theme_name,cafe_name,area,genre_id,price,price_plus,level,time,activity,people_num,barrier,description,,,,,,,,,,,,,,
다시봄,건대 넥스트 에디션 1호점,건대,1,54000 ,"1인 : 27,000원 2인 : 54,000원 3인 : 75,000원",4 ,80 ,보통,234,자물쇠,,,,,,,,,,,,,,,
MONSTER:10800,건대 넥스트 에디션 1호점,건대,3,50000 ,"1인 : 25,000원 2인 : 50,000원 3인 : 69,000원",5 ,70 ,적음,234,자물쇠,,,,,,,,,,,,,,,
B아파트 13동 1313호,건대 넥스트 에디션 1호점,건대,7,44000 ,"1인 : 22,000원 2인 : 44,000원 3인 : 60,000원",3 ,60 ,많음,234,비슷,,,,,,,,,,,,,,,
이불밖은 위험해,건대 넥스트 에디션 1호점,건대,1,44000 ,"1인 : 22,000원 2인 : 44,000원 3인 : 60,000원",3 ,60 ,보통,234,자물쇠,,,,,,,,,,,,,,,
"어제, 그리고 오늘",건대 넥스트 에디션 2호점,건대,1,44000 ,"1인 : 22,000원 2인 : 44,000원 3인 : 60,000원",3 ,60 ,많음,234,자물쇠,,,,,,,,,,,,,,,
Make-up,건대 넥스트 에디션 2호점,건대,10,50000 ,"1인 : 25,000원 2인 : 50,000원 3인 : 69,000원",3 ,70 ,많음,2345,자물쇠,,,,,,,,,,,,,,,
동화나라 수비대,건대 넥스트 에디션 2호점,건대,2,52000 ,"1인 : 27,000원 2인 : 52,000원 3인 : 72,000원",5 ,80 ,보통,2345,자물쇠,,,,,,,,,,,,,,,
빛을 구해줘,건대 넥스트 에디션 2호점,건대,3,44000 ,"1인 : 22,000원 2인 : 44,000원 3인 : 60,000원",4 ,60 ,적음,2345,자물쇠,,,,,,,,,,,,,,,
방탈출 아카데미,건대 넥스트 에디션 2호점,건대,13,44000 ,"1인 : 22,000원 2인 : 44,000원 3인 : 60,000원",3 ,60 ,보통,234,자물쇠,,,,,,,,,,,,,,,
커튼콜,건대 넥스트 에디션 2호점,건대,3,48000 ,"1인 : 24,000원 2인 : 48,000원 3인 : 66,000원",3 ,60 ,적음,2345,자물쇠,,,,,,,,,,,,,,,
악몽,룸엘이스케이프 신림점,신림,7,50000 ,"2인 : 50,000원 3인 : 75,000원",5 ,70 ,보통,234,비슷,"매일 밤 나는 꿈을 꾼다.
 꿈에는 항상 이상하게도 내가 다니던 모교가 나온다. 
꿈을 꾸고 나서는 이상한 일들이 발생한다. 그래서 오늘 나는 주술사와 모교로 찾아간다.",,,,,,,,,,,,,,
아빠...어디가?,룸엘이스케이프 신림점,신림,5,34000 ,"2인 : 34,000원 3인 : 51,000원",3 ,50 ,적음,234,자물쇠,"맞벌이 가정의 남편은 플스 할인광고를 보고 꼭 사겠다고 다짐했다. 
도중에 아내가 집으로 올 일은 없겠지? 
근데...갑자기 불안한 느낌이 드는건 왜일까...",,,,,,,,,,,,,,
METRO,룸엘이스케이프 신림점,신림,7,50000 ,"2인 : 50,000원 3인 : 75,000원",3 ,70 ,적음,234,비슷,"-게임 룰-
죽은 자의 물품을 가지고 죽은 장소에서
자정부터 새벽4시까지
아무런 행동을 취하지 않고 기다리고 있으면
죽은 자와 관련된 걸 볼 수 있다.
잠이 들기 전, 눈을 뜨고 난 후, 밥을 먹을 때도
운전을 할 때도 항상 그날의 일이 생각 난다.
누가 도대체 그녀에게 그런 짓을...
혼자 조사하기 시작했다.
하지만 별다른 성과를 거두지 못했고
나는 하지 말아야 할 행동을 해버렸다.",,,,,,,,,,,,,,
트레져헌터,룸엘이스케이프 신림점,신림,3,50000 ,"2인 : 50,000원 3인 : 75,000원",4 ,70 ,보통,234,비슷,"2240년 모두가 기다리던 타임머신이 완성되었고
사람들은 과거와 미래뿐 아니라 최첨단 과학들을 이용해
다른 행성으로까지 뻗어 나갈 수 있게 되었다.
우리는 TREE2 행성에서 타임머신을 타고
과거 이집트 문명을 탐사하던 중
새로운 문명을 발견하게 된다...",,,,,,,,,,,,,,
살인자의 방,ESC 신림점,신림,7,44000 ,"1인 : 44,000원 2인 : 44,000원 3인 : 57,000원 4인 72,000원",4 ,60 ,적음,23,자물쇠,"당신은 특종이라면 몸을 사리지 않는 행동파 기자.

메스컴이 집중 조명하고 있던 연쇄살인 사건을 조사하던 중
유력한 용의자 P씨의 증거 불충분 처분에 의혹을 제기하게 된다.

기자 생활 중 알게 된 형사 M씨를 통해
용의자에 대한 정보를 입수한 당신은
용의자의 집에 잠입하여 단서를 찾기로 한다.
용의자가 집에 돌아오기까지 남은 시간은 1시간.

당신은 서서히 방문을 들어서게 되는데...",,,,,,,,,,,,,,
그림브라더의 잔혹동화,ESC 신림점,신림,10,44000 ,"1인 : 44,000원 2인 : 44,000원 3인 : 57,000원 4인 72,000원",3 ,60 ,적음,23,자물쇠,"뛰어난 필력으로 많은 이들의 존경을 한 몸에 받는
익명 소설가 ‘그림 브라더’는 원작동화를
모티브로 한 소설을 통해 엄청난 인기를 끌고 있었다.

그는 SNS를 통해 팬들과의 소통에 집착하였고
자신에 대한 엄청난 자부심을 갖고 있는 그는
자신에 대한 단 하나의 비난, 악플에도 극도로 민감해했다.

그런 그는 그를 향한 비난을 일삼는 악플러들을 혐오했고,
자신만의 방식으로 그들에 대한 분노를 은밀하게 표출하였다.

그가 해외에서의 스케줄을 위해 한국을 떠나있던 어느 날,
그의 여자 친구인 당신은 거리에서 우연찮게 그를 보게 된다.

국내에 있을 리 없는 남자친구를 본 당신은 방송관계자와의
통화를 통해 그가 미국에서 유명 프로그램에 출연 중임을 확인하게 된다.

그의 행적과 이전에 있었던 행동들에 수상함을 느낀 당신은
무언가에 끌리듯 그의 빈 집으로 찾아간다.

방금 전에 당신이 본 “그”는 누구였던 것일까...",,,,,,,,,,,,,,
Dead Number,ESC 신림점,신림,7,44000 ,"1인 : 44,000원 2인 : 44,000원 3인 : 57,000원 4인 72,000원",2 ,60 ,적음,23,자물쇠,"경찰관인 당신은 여느 때처럼 새벽 근무를 하고 있었다.

침묵에 잠겨 있던 경찰서에 울려온 여러 통의 전화.
들려오는 것은 치직거리는 TV잡음과 알 수 없는 흐느낌뿐...

석연치 않음을 느껴 위치 추적을 해보니
그곳은 몇 년 전 자살 사건이 있었던 곳.

그곳을 조사하기 위해 조심스레 방 안으로
발걸음을 옮기지만 들어서자 굳게 문이 닫혀버린다.

이곳에서는 어떤 일들이 벌어지고 있는 것일까.",,,,,,,,,,,,,,
헨젤과 그레텔,ESC 신림점,신림,3,44000 ,"1인 : 44,000원 2인 : 44,000원 3인 : 57,000원 4인 72,000원",4 ,60 ,적음,234,비슷,"새어머니에게 버려진 헨젤과 그레텔.

허기진 배를 움켜쥐고 숲 속을 헤매던
남매는 온갖 과자들로 만들어진 집을 발견한다.

상냥한 집주인 할머니는 이들에게 먹을 것과 잘 곳을
제공해주지만 사실은 아이들을 잡아먹는 마녀였던 것!

충격에 빠진 아이들을 묶어둔 채,
식사 준비를 위해 콧노래를 흥얼거리며 집을 나선다.

아이들에게 찾아온 처음이자 마지막 기회!

아이들은 마녀가 돌아오기 전에
마녀의 손아귀에서 벗어날 수 있을까?",,,,,,,,,,,,,,
사라진 카지노,ESC 신림점,신림,10,44000 ,"1인 : 44,000원 2인 : 44,000원 3인 : 57,000원 4인 72,000원",3 ,60 ,적음,24,비슷,"아버지가 행방불명 된지 벌써 1년.

아버지의 빈자리가 익숙해진 평범한 어느 날
검은 양복을 입은 한 남자가 당신을 찾아온다.

의문의 남자가 당신에게 건넨 것은 한 통의 편지.
편지에는 어딘지 모를 주소와 함께
아버지가 마지막으로 남긴 메시지가 담겨 있다.

거대한 음모가 숨겨져 있는
아버지 실종의 비밀을 파헤치기 위해
당신은 편지 속 장소로 향하게 되는데...

그 곳은 다름 아닌 1년 전 폐쇄되었다는 카지노.
누군지 모를 그들이 알아채기 전에
아버지가 남긴 비밀을 찾아 이곳을 빠져 나가야 한다!",,,,,,,,,,,,,,
붉은 방의 하얀 꽃,키이스케이프 명동점,명동,7,44000 ,"1인 : 34,000원 2인 : 44,000원 3인 54,000원",2 ,60 ,적음,24,자물쇠,"암흑가의 중국 호텔.
오랜 기간의 잠복 끝에 삼합회의 기밀 정보를 입수했다.
오늘 밤 ‘붉은 방의 하얀 꽃’을 피운다고 했다.
그러나 도착한 이곳엔 아무도 없다.

이곳에 오래 머물면 목숨이 위험하다.
‘하얀 꽃’이 저버리기 전에 이 방에 숨겨진 비밀들을 파헤쳐야 한다.",,,,,,,,,,,,,,
신비의 숲-고대 마법의 비밀,키이스케이프 명동점,명동,3,44000 ,"1인 : 34,000원 2인 : 44,000원 3인 54,000원",3 ,60 ,보통,24,자물쇠,"여행 중 펍에서 만난 덥수룩한 흰 수염의 노인에게 우연히 듣게 된
이곳의 전설.
멀지 않은 숲 어딘가에 고대 마법 세계로 통하는 문이 있다는 이야
기를 듣고 무작정 출발했다.
드디어 발견한 이곳.
멀리서 들려오는 기괴한 울음소리들.
이제 노인의 말대로 또 다른 세계로 통할 수 있을 것이다!",,,,,,,,,,,,,,
난쟁이의 장난,키이스케이프 명동점,명동,3,44000 ,"1인 : 34,000원 2인 : 44,000원 3인 54,000원",2 ,60 ,보통,3,자물쇠,"생전 한 번도 본 적 없는 곳에서 눈을 뜨게 된 당신. 주변은 각양각 색의 문들로 둘러 싸여 있다.
분명 난쟁이들의 장난이다.
늘 난쟁이들은 신기하고 기발한 생각으로 장난을 치곤 했으니, 이번 에도 분명 당신을 시험하기 위해 방에 가둔 것 같다.
얼른 나가 난쟁이들을 혼내주자!",,,,,,,,,,,,,,
정신병동,키이스케이프 명동점,명동,7,44000 ,"1인 : 34,000원 2인 : 44,000원 3인 54,000원",3 ,60 ,적음,23,자물쇠,"형제간 재산다툼으로 싸움을 한 당신.
싸움 끝에 정신을 잃고 눈을 떠보니 손발이 묶인 채 정신병원에 갇
혀있다.
전 재산을 가로채기 위해 형이 당신을 정신병자로 꾸며 강제로 감
금시킨 것.
하지만 양심에 가책을 느낀 한 간호사가 당신을 탈출을 도우려하
는데..",,,,,,,,,,,,,,
셜록-죽음의 전화,키이스케이프 명동점,명동,10,44000 ,"1인 : 34,000원 2인 : 44,000원 3인 54,000원",3 ,60 ,적음,23,자물쇠,"여느 날과 같이 사건을 해결하고 집으로 돌아온 당신.
집에 들어선 순간 당신은 무언가 잘못되었음을 알아차린다.
누군가가 집 에 침입했었다는 사실을 깨닫고 서둘러 집을 나서려
는 순간 갑자기 울리는 전화 한 통.......

살인마 : 그동안 내가 없어서 심심했지? 자 이제 게임을 시작해볼
까? 크크크....",,,,,,,,,,,,,,
셜록-사라진 무용수,키이스케이프 명동점,명동,10,44000 ,"1인 : 34,000원 2인 : 44,000원 3인 54,000원",2 ,60 ,적음,23,자물쇠,"몇해 전, 유명 발레단의 수석무용수가 실종되었다.
공연을 하루 앞두고 처참히 살해된 채로 발견되어 세간의 충격을 주었던 그 사건.

그런데 1914년 오늘. 또 수석무용수가 실종되었다.
그녀를 구해달라는 익명의 제보를 받고, 셜록은 무용수의 집으로 가게 되는데...
이번에도 구하지 못한다면 살해될 것이 분명하다.

그녀가 어디로 사라졌는지 꼭 밝혀내야 한다!
",,,,,,,,,,,,,,
스토커,키이스케이프 명동점,명동,7,44000 ,"1인 : 34,000원 2인 : 44,000원 3인 54,000원",2 ,60 ,적음,23,자물쇠,"소나기가 오던 날, 정류장에서 비를 피하고 있는 낯선 이에게 우산을 씌워주었다.
그리고 한 달 뒤. 힐이 부러져 넘어졌을 때, 이번엔 다시 마주친 그에게 도움을 받았다.
감사한 마음에 답례로 식사를 대접했는데.... 밥을 먹고 나온 뒤로 기억이 나지 않는다.
정신을 차려보니 이 곳,

나는 그때 그를 도와주지 말았어야 했다.",,,,,,,,,,,,,,
블랙펄-망자의 한,키이스케이프 명동점,명동,3,44000 ,"1인 : 34,000원 2인 : 44,000원 3인 54,000원",3 ,60 ,적음,23,자물쇠,"영원한 젊음을 선사해준다는 보물이 있는 블랙펄 호를 찾아 항해를 시작했다.
항해를 시작한지 3달, 우여곡절 끝에 드디어 블랙펄을 발견했지만 갑자기 폭풍우가 몰아치는데....
블랙펄을 차지하려다 죽어간 망자의 한들을 이겨내고
침몰하는 배에서 신비의 열매를 가지고 무사히 탈출하라!
",,,,,,,,,,,,,,
산장 : 사라진 목격자,키이스케이프 명동점,명동,7,44000 ,"1인 : 34,000원 2인 : 44,000원 3인 54,000원",4 ,60 ,보통,23,자물쇠,"친구와 함께 오르던 산에서 갑자기 쏟아지는 폭설로 길을 잃었다
엎친 데 덮친격으로 큰부상까지 입은 친구.
죽을고비를 넘기며 가까스로 발견하게 된 이 곳,
산장에서 어떻게든 구조요청을 해야 한다.

그런데 여기.....뭔가 이상하다.",,,,,,,,,,,,,,
은밀하게 위대하게,키이스케이프 혜화점,혜화,10,44000 ,"1인 : 30,000원 2인 : 44,000원 3인 54,000원",3 ,60 ,적음,23,자물쇠,"재즈바에서 우연히 알게 된 친구.
나와 비슷한 느낌을 풍기며, 닮은 점이 많다고 생각했다.
그 친구의 자켓의 안주머니에는 항상 자신이 소중히 여긴다는 수첩이 있었는데,
호기심이 많은 나는 친구가 화장실에 간 사이 몰래 수첩을 꺼내봤는데....",,,,,,,,,,,,,,
파파라치,키이스케이프 혜화점,혜화,10,44000 ,"1인 : 30,000원 2인 : 44,000원 3인 54,000원",3 ,60 ,적음,23,자물쇠,"당신은 미래가 촉망되는 톱스타.
남부러울 것 하나 없이 모두의 부러움을 한 몸에 받는 당신이지만, 딱 한 가지 문제점.
당신은 이미 결혼한 사람과 불륜을 저지르고 있다.
이 사실을 대중들이 알게 된 다면 말할 것도 없이 당신은 끝장이다. 그런데 오늘 일이 터졌다.
조심하려고 노력했는데 파파라치에게 현장을 들켰다.
다행히 급하게 도망간다고 파파라치는 지갑이 들어있는 가방을 놓고 도망쳤고,
당 신은 거기서 파파라치의 주소를 발견하게 되는데...

자. 이제 당신은 그의 집으로 가 당신의 불륜현장 사진을 빼내 와야한다.",,,,,,,,,,,,,,
정신병동,키이스케이프 혜화점,혜화,7,44000 ,"1인 : 30,000원 2인 : 44,000원 3인 54,000원",3 ,60 ,적음,23,자물쇠,"형제간 재산다툼으로 싸움을 한 당신.
싸움 끝에 정신을 잃고 눈을 떠보니 손발이 묶인 채 정신병원에 갇
혀있다.
전 재산을 가로채기 위해 형이 당신을 정신병자로 꾸며 강제로 감
금시킨 것.
하지만 양심에 가책을 느낀 한 간호사가 당신을 탈출을 도우려하
는데..",,,,,,,,,,,,,,
셜록-죽음의 전화,키이스케이프 혜화점,혜화,10,44000 ,"1인 : 30,000원 2인 : 44,000원 3인 54,000원",3 ,60 ,적음,23,자물쇠,"여느 날과 같이 사건을 해결하고 집으로 돌아온 당신.
집에 들어선 순간 당신은 무언가 잘못되었음을 알아차린다.
누군가가 집 에 침입했었다는 사실을 깨닫고 서둘러 집을 나서려
는 순간 갑자기 울리는 전화 한 통.......

살인마 : 그동안 내가 없어서 심심했지? 자 이제 게임을 시작해볼
까? 크크크....",,,,,,,,,,,,,,
비밀요원,키이스케이프 혜화점,혜화,10,44000 ,"1인 : 30,000원 2인 : 44,000원 3인 54,000원",4 ,60 ,적음,23,자물쇠,"당신은 낙후된 어느 유럽 국가의 전쟁고아다.
정체불명의 단체에게 거두어져 길러진 당신.
그곳은 세계에서 가장 악명높고 비밀스런 특수요원 단체.
인간이하의 대접을 받으며 오직 임무수행에만 열중할 수 있도록 강력한 정신세뇌와 지옥같은 훈련을 받아왔다.

드디어 오늘.
이 고통을 끝맺을 마지막 테스트가 주어진다!",,,,,,,,,,,,,,
혜화 잡화점,키이스케이프 혜화점,혜화,1,44000 ,"1인 : 30,000원 2인 : 44,000원 3인 54,000원",3 ,60 ,적음,23,비슷,"홀로 딸을 키우기 위해 잡화점을 운영해오던 나.

20여년전 사고로 딸 소영이를 잃은 후,
고향을 떠나 한번도 찾지 않았던 잡화점에 오랜만에 들렀다.

결혼식을 코 앞에 둔 딸을 먼저 떠나보낸 고통의 삶을 정리하기 전

마지막으로 오게 된 이 곳 잡화점은 아직도 딸이 살아 있는듯
온기까지 느껴지는 것 같다.

그 온기에 이끌려 잡화점 이곳저곳 옛추억에 잠겨 살펴보던 중
낡아버린 우체통 뒤편에서 오래된 편지를 발견한다.",,,,,,,,,,,,,,
모자가게의 비밀,비트포비아 대학로점,혜화,3,44000 ,"2인 : 44,000원 3인 : 60,000원",1 ,60 ,적음,23,자물쇠,"“저주를 풀지 못하면, 영원히 노파의 모습으로 살아가야 해..” 모자가게에서 일하며 무료한 하루하루를 보내던 당신에게, 황야의 마녀가 찾아왔다. “주어진 소중함을 모르는 너희에게 젊음은 사치야!” 영문도 모른 채 마녀의 저주로 인해 할머니가 된 당신.거울을 보니 당신은 늙은 노파가 되어있고, 60분 안에 마법을 풀지 못하면 평생 그 모습으로 살아가야 하는데..",,,,,,,,,,,,,,
심야식당,비트포비아 대학로점,혜화,5,44000 ,"2인 : 44,000원 3인 : 60,000원",3 ,60 ,적음,23,자물쇠,"“비밀 소스를 찾는 자, 심야식당의 후계자가 되리라” 도쿄의 번화가, 언제나 사람들로 가득한 밥집이 있다. 바로 내가 일하는 곳, ‘심야식당’ 어느 날 갑자기 찾아온 마스터의 사망소식, 그와 함께 발견 된 유언장. “이 가게의 비밀 소스와, 경영 노하우를 찾는 제자에게 이 가게를 물려주겠다.!” 그 속에 써있는 문구가 나의 승부욕을 자극시켰다. 심야식당의 경영권을 갖기 위해 비밀을 파헤치기로 결심한 나.. 나는 심야식당의 비밀 레시피를 얻을 수 있을까?",,,,,,,,,,,,,,
이일호씨,비트포비아 대학로점,혜화,10,44000 ,"2인 : 44,000원 3인 : 60,000원",3 ,60 ,적음,23,자물쇠,당신은 생명공학기업인 HM Corp.에 다니고 있는 평범한 회사원 이일호씨 평소처럼 출근해서 업무를 보던 중 갑자기 정신을 잃고 쓰러졌다. 정신을 차려보니 손에 수갑이 채워진 채 사무실에 갇혀있다. 그리고 눈에 띈 낯선 서류봉투 Project T? 우리 팀에서 이런 프로젝트가 진행됐었나? 뭔가 수상하다 1시간 안에 진상을 밝혀내 사무실에서 나가야 한다!,,,,,,,,,,,,,,
책 읽어주는 남자,비트포비아 대학로점,혜화,12,44000 ,"2인 : 44,000원 3인 : 60,000원",4 ,70 ,적음,34,자물쇠,"왠지 아무것도 기억나지 않지만 햇살이 너무나도 따뜻한 어느 날, 창 밖을 바라보던 당신에게 낯선 이가 말을 걸어왔다. “안녕하세요?” “…?” 옆을 지나가던 한 간호사가 그 사람은 ‘이야기 들려주는 사람’이라고 소개시켜 주었고, 그는 당신에게 재미있는 이야기를 들려주겠다 했지만 당신은 정중히 거절했다. “후회하지 않으실 거예요. 이건 흥미로운 두 남녀의 이야기랍니다.” 그는 옅은 미소를 머금으며 당신의 말을 무시한 채 이야기를 이어 나가기 시작했다. “그 둘은 따뜻한 햇살이 내리쬐던 어느 날, 지금 우리들처럼 처음 만나게 되었습니다…”",,,,,,,,,,,,,,
잭 더 리퍼,비트포비아 대학로점,혜화,7,44000 ,"2인 : 44,000원 3인 : 60,000원",3 ,60 ,적음,23,자물쇠,"""악명높은 살인마 잭 더 리퍼에게 걸린 이번 희생자가 누구야?"" 이곳은 영국 런던거리, 그러나 사람 그림자도 보이지 않는다. 왜냐고? 흉악한 연쇄 살인마 잭 더 리퍼가 돌아다니기 때문이지. “이번 살인은 60분 뒤, 이 곳에서 하겠다!” 참혹한 살인현장에 다음 예고 살인에 대한 흔적을 남긴 잭 더 리퍼, 남은 시간은 60분, 희생자가 누군지 밝혀 내 그의 악마 같은 행위를 막아야한다. 그의 살인 행위를 막을 수 있는 유일한 희망은 당신 뿐.",,,,,,,,,,,,,,
이런 변이 있나,비트포비아 대학로점,혜화,5,44000 ,"2인 : 44,000원 3인 : 60,000원",3 ,60 ,보통,23,자물쇠,"안나는 남자친구와 곧 1주년을 맞아 깜짝 이벤트를 위해 남자친구 집에 몰래 들어왔다. 배가 고파서 현관에 있는 케익을 집어 먹었는데, 상했는지 갑자기 배에서 신호가... 화장실에서 볼일을 마치고 물을 내리려 하는데... 내려가지 않는다! 남자친구가 한 시간 후 집에 도착한다고 연락까지 온 상황! 이 인생 최대의 위기를 벗어나야 한다!",,,,,,,,,,,,,,
지금 만나러 갑니다,비트포비아 대학로점,혜화,7,44000 ,"2인 : 44,000원 3인 : 60,000원",3 ,60 ,보통,23,비슷,경찰공무원 시험 준비생인 나. 매일 지나다니는 익숙한 학원. 그 건너편 2층 카페의 훈남 오빠에게 사랑에 빠져있다. 오늘은 경찰고시 결과 발표날. 합격만 하면 꼭 고백하고 말거야! 지금 만나러 갑니다. ※ 후반부에 선택적으로 하드모드 추가 진행이 가능합니다. 하드모드 선택 시 문제가 추가되며 난이도는 아주 어려운 모드로 전환됩니다.,,,,,,,,,,,,,,
사라진 그녀,비트포비아 사라진 그녀,동대문,10,50000 ,"2인 : 50,000원 3인 : 75,000원",5 ,75 ,보통,345,자물쇠,"“제 아내가 사라졌어요…” 행복한 신혼생활을 즐기던 은행원 P씨, 어느 날 퇴근 후 집에 돌아오니, 급하게 챙겨 나간 흔적만이 있을 뿐… 불길한 마음에 아내에게 전화해 보지만, 없는 번호라는 응답만이 돌아온다. 갑자기 사라진 아내를 찾기 위해 P씨는 포비아 흥신소에 도움을 청하게 되고, 첫번째 임무로, 갓 입사한 신입 탐정인 당신이 이 사건을 맡게 되었다. 수소문 끝에 그녀에 대한 단서가 있다는 제보를 받고 동대문 역사문화공원역을 찾아왔다. 그녀는 과연 누구였을까? 그녀의 정체에 다가갈수록 충격적인 진실들이 밝혀지기 시작하는데… ※ 본 퀘스트는 지하철역 동대문역사문화공원역에서 시작됩니다. (예약시간에 맞추어 모든 팀원이 역 근처에서 대기하시면 됩니다.) ※ 예약자에게 전송되는 문자 메시지로 게임이 시작되니, 이 점 유의바랍니다. ※ 문자 메시지가 전송되는 시점으로부터 75분 간의 시간이 주어집니다.",,,,,,,,,,,,,,
봉봉카페,이수케이프,이수,4,36000 ,"1인 : 25,000원 2인 : 36,000원 3인 48,000원",3 ,50 ,적음,23,자물쇠,"알바를 하러 찾아간 골목길 끝 어느 한적한 카페. 커피향만 공간을 가득 채우고 아무도 없다. ... 잠깐, 주인도 없는데?",,,,,,,,,,,,,,
문제적 이수 (오리지널),이수케이프,이수,17,42000 ,"1인 : 30,000원 2인 : 42,000원 3인 57,000원",5 ,60 ,적음,23,자물쇠,내가 이해가 안 돼서 그러는데 다시 한 번 설명해 봐. 그러니까 내가 오늘 여기에... 왜 왔다고?,,,,,,,,,,,,,,
문제적 이수 (순한맛),이수케이프,이수,17,42000 ,"1인 : 30,000원 2인 : 42,000원 3인 57,001원",4 ,60 ,적음,23,자물쇠,내가 이해가 안 돼서 그러는데 다시 한 번 설명해 봐. 그러니까 내가 오늘 여기에... 왜 왔다고?,,,,,,,,,,,,,,
