theme_name,cafe_name,area,genre_id,price,price_plus,level,time,activity,people_num,barrier,description,,,,,,,,,,,,,,
LOST KINGDOM : 잊혀진 전설,비트포비아 강남던전,강남,6,50000 ,"2인 : 50,000원 3인 : 75,000원",3 ,60 ,많음,23,비슷,"전설 속의 왕국, 아틀란티스는 과연 존재하는가?
가문 대대로 아틀란티스에 관한 고고학 연구를 지속하고 있는
키스콥 가문의 고고학자인 당신은 어느날 발신인을 알 수 없는 편지를 받게된다.
실마리를 따라 도착한 곳은 버뮤다 해협에 있는 한 무인도의 좁은 동굴이었다.
그곳에 도착한 당신은 동굴 안을 좀 더 자세히 살펴보기로 하는데…",,,,,,,,,,,,,,
강남목욕탕,비트포비아 강남던전,강남,5,50000 ,"2인 : 50,000원 3인 : 75,000원",2 ,60 ,많음,23,비슷,"""한 번 들갔다 나오면 무조건 100% 피로가 회복되는 1인 강남목욕탕""
중요한 경기를 앞두고 완벽한 컨디션 관리를 위해서 강남목욕탕에 방문했는데,
아뿔사! 오늘이 강남목욕탕 휴일이라니…
이대로 돌아갈 수 없다.
어떻게든 들어가서 최고의 컨디션을 만들어 나와야 한다!",,,,,,,,,,,,,,
대호시장 살인사건,비트포비아 강남던전,강남,10,50000 ,"2인 : 50,000원 3인 : 75,000원",4 ,60 ,많음,23,비슷,"대호 시장에 위차한 집에서 한 남자의 사체가 발견된다.
사인은 손목의 상처로 인한 과다출혈이었고,
사체의 곁에서 유서가 발견되었기에 자살이라 보였다.
하지만 이 사건이 단순한 자살이 아닌
교묘하게 계획된 살인이 아닐까 의구심이 들기 시작한 당신은
강력반 동료들과 함께 피해자와 관련된 사람들을 용의자로 지목해
본격적으로 수사를 진행하기 시작하는데…",,,,,,,,,,,,,,
마음을 그려드립니다,비트포비아 강남던전,강남,1,50000 ,"2인 : 50,000원 3인 : 75,000원",3 ,60 ,많음,23,비슷,감정의 색을 모아 당신의 마음을 그려드립니다.,,,,,,,,,,,,,,
월야애담,키이스케이프 강남점,강남,12,46000 ,"1인 : 40,000원 2인 : 46,000원 3인 : 66,000원",3 ,60 ,보통,23,비슷,"돌쇠야. 나 덕유라네. 
소식들었는가. 
오늘 우리 아버님이 나를 불러서 말씀하시길 
 돌쇠 네가 모시는 최대감님댁 아씨 복녀와 정혼을 하기로 정해졌다는구나 
 너도 잘 알고 있듯 나는 우리 다람골의 최고 미인 점순이를 마음에 두고 있지않나. 
그러니, 오늘 밤에 나에게 최대감님댁에 몰래 들어갈 수 있는 방법을 알려줄 수 있겠는가. 
그리하면 돌쇠 너의 도움을 절대로 잊지 않을테니... 
내일 아침 우리의 혼례를 알리는 방이 붙기 전 내가 직접 들어가서 손을 좀 쓰려 하니 들어가는 방법만 알러주면 되네 
 부탁하네!!",,,,,,,,,,,,,,
살랑살랑 연구소,키이스케이프 강남점,강남,4,46000 ,"1인 : 40,000원 2인 : 46,000원 3인 : 66,000원",3 ,60 ,보통,23,비슷,"사랑만 하기에도 부족한 세상. 
지금, 당신은 사랑을 하고 있나요? 
세상에는 정말 많은 종류의 사랑이 있죠. 
연인과의 사랑, 부모와 자식간의 사랑, 형제자매의 사랑, 친구들과의 사랑.. 
살랑살랑연구소는 이런 모든 사랑을 세상에 널리 퍼트려서 서로가 사랑하는 세상을 만들고자 설립되었습니다. 
살랑살랑 불어오는 봄바람처럼 살랑살랑 연구소와 함께라면 여러분도 사랑을 찾으실 수 있을거에요. 
사랑에 관한 모든것을 도와드립니다. 
그럼 오늘도 출근해볼까요?",,,,,,,,,,,,,,
그카지말라캤자나,키이스케이프 강남점,강남,5,46000 ,"1인 : 40,000원 2인 : 46,000원 3인 : 66,000원",3 ,60 ,보통,23,장치,"김모씨(전직 프로악플러) 

한때, 제 아이디만 봐도 모르는 사람이 없을 정도로 여기저기 악플을 달고 다녔어요. 
그런데 그날...다시는 생각하고 싶지 않지만 아직도 생생하게 기억나요... 
신나게 악플을 달며 어그로를 끌고 있는데 뜬금없이 이상한 댓글이 달렸더라구요. 
 ""자꾸 악플달면 탄광으로 보내버린다.""
헛소리 오졌다 탄광같은 소리하네 라고 가볍게 무시하고 하던 대로 열심히 악플 달고 있었더니 댓글이 하나 더 달리더라구요. 

 """"그카지 말라캤자나 ㅋ"""" 

그때 그만 뒀어야 했는데...하아... ",,,,,,,,,,,,,,
이자카야 츠이오쿠,마스터키 강남점,강남,4,44000 ,"2인 : 44,000원 3인 : 60,000원",2 ,60 ,많음,23,비슷,"매일 반복되는 쳇바퀴 같은 삶.
매일 반복되며 마주치는 수많은 사람들.
그리고 그 속에서 지쳐가는 당신.

여기 당신의 지친 마음을 위로해 줄,
단 하나의 이자카야가 있습니다.

추억의 음식을 만들어 드립니다.
당신의 추억을 요리해드립니다.

지친 당신을 위한,
세상 단 하나 뿐인 이자카야.

이자카야 츠이오쿠로 당신을 초대합니다.",,,,,,,,,,,,,,
히로인,마스터키 강남점,강남,7,44000 ,"2인 : 44,000원 3인 : 60,000원",3 ,60 ,보통,23,자물쇠,"너무나도 사랑스럽고 아름다운 그녀.
그런 그녀를 미치도록 사랑했던 한 남자.

그녀를 향한 사랑이 잘못된 방향으로 표출되고 마는데..

현실을 받아들이지 못한 채,
이상한 행동들을 하는 그 남자.

도대체 그에게는 어떤 일이 있었던 걸까?

＂ 마음 속 단 한 명의 히로인.
우리가 영원할 수 있는 방법은, 이 방법 밖엔 없어.
오늘부터 우린 영원히 함께야…"" ",,,,,,,,,,,,,,
메르헨 수호대,마스터키 강남점,강남,6,50000 ,"2인 : 50,000원 3인 : 69,000원",4 ,70 ,많음,234,자물쇠,"아기자기하고 사랑스러운 동화들로 이루어진 메르헨 월드.

하지만 갑작스럽게 메르헨 월드에 검은 그림자가 들이닥치고..

누군가가 메르헨 월드를 뒤죽박죽으로 만들고 있다!

메르헨 수호대의 수호대원인 여러분!
어지럽혀진 메르헨 월드를 원래대로 되돌려 놓아야만 한다!

메르헨 월드의 평화를 위해!
메르헨 수호대! 출동! ",,,,,,,,,,,,,,
"도시괴담 Part.1 ""The Day of Horror""",마스터키 강남점,강남,7,44000 ,"2인 : 44,000원 3인 : 60,000원",3 ,60 ,보통,23,비슷,"어느 날 우연히 보게 된 신문기사.

음력 1월 16일 ‘귀신날’..

이 날 자정이 가까운 시각에 돌아다니게 되면,
귀신에 홀리게 된다고 하는데..

미신이나 무속신앙이라고 우습게 넘겼지만,
그래도 왠지 꺼림칙한 느낌을 떨쳐낼 수가 없다.

음력 1월 16일 자정..

그녀가 나타난다. ",,,,,,,,,,,,,,
토끼와 거북이,마스터키 강남점,강남,5,44000 ,"2인 : 44,000원 3인 : 60,000원",2 ,60 ,많음,2,비슷,"육상계의 슈퍼스타 마라토너 [산토끼]와,
정체불명의 [거북이]가 펼치는

 자존심을 건 마라톤 대결

 하지만, 이 대결 속에는
 뭔가 심상치 않은 어두운 계획이 숨겨져 있었다

 과연 우리의 슈퍼스타 [산토끼]는
 이 계획을 파헤치고 무사히 돌아올 수 있을 것인가 ",,,,,,,,,,,,,,
음대출신 김수학,머더파커 건대점,건대,8,44000 ,"2인 : 44,000원 3인 : 60,000원",3 ,60 ,적음,23,자물쇠,"버클리음대 출신, 지금은 망해가는 작은 악기사를 운영중인 우리 아빠 김수학. 아저씨들이랑 고스톱 치러 간다고 나한테 가게를 잠깐 보고 있으라고 했다. 아빠가 오시기 전에 오천원만 훔쳐서 PC방 가야지. ",,,,,,,,,,,,,,
파커4,머더파커 건대점,건대,14,54000 ,"2인 : 54,000원 3인 : 75,000원",5 ,80 ,보통,4,자물쇠,살인마 파커에게 잡혀 온 네 명의 사람. 당신은 이 곳을 탈출해 파커에게서 벗어나야한다. ,,,,,,,,,,,,,,
우리 꼰대 진분홍,머더파커 건대점,건대,14,44000 ,"2인 : 44,000원 3인 : 60,000원",3 ,60 ,적음,23,자물쇠,할아버지댁에 심부름을 갔다가 집으로 향하던 중... ‘어라? 내 폰 어딨지?’ 헐... 휴대폰을 두고 와버렸다. 친구들한테 카톡으로 할아버지 꼰대라고 엄청 해놨는데... 폰 잠금도 안 해두고 말이다. 할아버지가 집에 오시기 전에 빨리 폰을 찾아 나와야 한다. ,,,,,,,,,,,,,,
여행,머더파커 건대점,건대,6,50000 ,"2인 : 50,000원 3인 : 66,000원",3 ,70 ,많음,23,자물쇠,"허구헌 날 술만 마시고, 늦게 들어오고, 집안일은 나 몰라라하는 남편. 이제 더이상은 못 참겠다. 기필코 오늘은 떠날거야. ",,,,,,,,,,,,,,
꽁노리,머더파커 건대점,건대,7,44000 ,"2인 : 44,000원 3인 : 60,000원",2 ,60 ,보통,23,자물쇠,이따 병후니랑 지후니랑 꽁을 차기로 햇따. ,,,,,,,,,,,,,,
어은꿈이진루다,머더파커 건대점,건대,5,44000 ,"2인 : 44,000원 3인 : 60,000원",3 ,60 ,많음,23,자물쇠,나는 방탈출 제작자. 테마 오픈이 코앞이라 오늘도 재촉전화가 왔다. 하...어떡하지? 문제가 생각이 안 난다. 일단 집에 가서 한숨 자고 생각해볼까? ,,,,,,,,,,,,,,
거상,싸인이스케이프,홍대,15,52000 ,"2인 : 52,000원 3인 : 78,000원",4 ,75 ,보통,23,비슷,어린 시절부터 여리꾼으로 일하던 당신. 이제 시골 마을을 벗어나 자신의 뜻대로 거상이 되리라.,,,,,,,,,,,,,,
졸업,싸인이스케이프,홍대,1,46000 ,"2인 : 46,000원 3인 : 66,000원",4 ,65 ,적음,234,비슷,이번에는 꼭 졸업시험에 통과하게 해주세요. 꼭이요 ㅠㅠ,,,,,,,,,,,,,,
CIA본부에서의 탈출,서울이스케이프룸 2호점,홍대,14,56000 ,"2인 : 56,000원 3인 84,000원",4 ,75 ,많음,4,비슷,"아버지의 여행일지에 적혀있던 페루, 중세 이탈리아, 미국 CIA 본부 중에서 당신은 평소 영화에서나 봐왔던 미국 CIA 본부에 가보기로 한다.",,,,,,,,,,,,,,
아마존의 잃어버린 도시,서울이스케이프룸 2호점,홍대,6,56000 ,"2인 : 56,000원 3인 84,000원",4 ,75 ,많음,34,비슷,"약 한 시간 후면 타임포털이 자동으로 닫히고 그때는 돌아갈 방법이 없다. 그 안에 이 배낭 안의 물건들을 사용해 어떻게든 아버지의 흔적을 찾고 아마존에서 탈출해야 한다. 1988 자취방에서 읽은 일기에 의하면 이곳에서 아버지는 고대 잉카인들이 만들어놓은 황금의 도시를 찾았다던데, 아버지는 그곳에 있는게 아닐까? 과연 나도 고대 잉카제국의 도시를 찾을 수 있을까?",,,,,,,,,,,,,,
베니스 상인의 저주받은 저택,서울이스케이프룸 2호점,홍대,6,48000 ,"2인 : 48,000원 3인 : 72,000원",3 ,60 ,보통,34,비슷,"스스로 개발한 타임머신을 타고1988년 아버지의 자취방에 찾아간 당신. 비록 아버지를 만날 수는 없었지만, 방 안에서 찾은 단서들을 쫓아 시간여행을 계속하기로 결심한다. ",,,,,,,,,,,,,,
죽음을 부르는 재즈바,서울이스케이프룸 1호점,강남,7,48000 ,"2인 : 48,000원 3인 : 72,000원",4 ,60 ,적음,23,장치,"떨리는 당신 손에, 편지가 쥐어져 있다. 거의 1년전, 평생 잊지못할 그날 살인자 의 방 404호에서 보았던 그놈의 필체와 똑같은 글씨다. 당신에게 끔찍한 살인 누명을 뒤집어씌우고 홀연히 사라진 ‘살인마 X’가 당신에게 편지를 보내온 것이다.",,,,,,,,,,,,,,
탈출하라 1988,서울이스케이프룸 1호점,강남,16,48000 ,"2인 : 48,000원 3인 : 72,000원",3 ,60 ,보통,23,비슷,"때는 약 30년전.. 바로 서울이 세계의 중심이 되어 올림픽을 개최했던 1988년! 과연 아버지를 만날 수 있을까? 아니, 만나도 되는 것일까? 1988년의 서울은 대체 어떤 모습이었을까?",,,,,,,,,,,,,,
알카트라즈 지하감옥,서울이스케이프룸 1호점,강남,7,48000 ,"2인 : 48,000원 3인 : 72,000원",3 ,60 ,많음,234,장치,"억울한 살인사건에 대한 누명을 쓴 당신은 결정적인 증거앞에 결국 무기징역을 선고 받고 말았 다. 당신이 가게될 곳은 ‘수감자들의 종착역’ 이라고 불리우는 세계 최악의 감옥, ‘알카트라즈’.. 멀리 외딴 섬에 떨어진 ‘알카트라즈’에 도착해서도 연쇄살인마로 몰린 당신은 최악의 흉악범들 만 간다는 지하 감옥에 갇히게 되었다.",,,,,,,,,,,,,,
유럽횡단 야간열차,서울이스케이프룸 1호점,강남,10,48000 ,"2인 : 48,000원 3인 : 72,000원",4 ,75 ,적음,234,비슷,"종점을 향한 최종 탑승 인원은 총 7 명. 당신은 그 중 한명이 바로 2 년전 세상에 엄청난 파장을 일으키고 사라졌던 연쇄살인마 X 라는 정보를 입수하고는, 중년의 여행객으로 신분을 위장한 채 중간에 열차가 경유하는 역에서 탑승했다. 사실 국제형사경찰기구(인터폴)의 형사인 당신은, 지난 2 년간 살인마 X 를 잡기 위해 ‘404 호 살인사건’ 부터 ‘알카트라즈 지하감옥’, ‘회장님의 서재’, ‘유러피안 스파이’ 등 과거 유명 사건들의 자료를 섭렵해왔다.",,,,,,,,,,,,,,
얼어붙은 물의 신전,코드케이 강남점,강남,3,44000 ,"2인 : 44,000원 3인 : 60,000원 4인 : 76,000원",3 ,60 ,보통,23,비슷,"엘리오스를 모험하던 중 만난 갑작스러운 산사태로 인해 기절한 당신. 눈을 떠보니 알 수 없는 동굴에 갇혀있다. 뼛속까지 스며드는 한기와 멀리서 들려오는 정체불명의 울음 소리. ""그런데… 도대체 너희는 이 곳을 어떻게 들어온거야, 퓨?""",,,,,,,,,,,,,,
충무공 이순신,코드케이 강남점,강남,15,44000 ,"2인 : 44,000원 3인 : 60,000원 4인 : 76,000원",3 ,60 ,보통,23,비슷,"""이번 해전은 가장 힘든 전투가 될 것이다.
 이순신 장군의 수하 장수가되어 직접 전쟁에 참여하라.
 거북선에 승선하여 꼭 승리하라""",,,,,,,,,,,,,,
미스터리 거울의 방,코드케이 강남점,강남,7,44000 ,"2인 : 44,000원 3인 : 60,000원 4인 : 76,000원",4 ,60 ,보통,234,비슷,"친구들과 함께 등산을 하던 중 갑자기 내려진 폭우!
 날씨는 어두워지고 멀리서 보이는 한줄기 빛!
 그 빛줄기를 따라가니 작은 폐허가 한채 있다.
 ""그래 여기서 비를 피하자""
  ""그런데 이 음산한 분위기는 뭐지?""
 사방이 거울로 둘러싸인 이 곳에서 당신은 살아남을 수 있는가?",,,,,,,,,,,,,,
저주받은 산장,코드케이 강남점,강남,7,44000 ,"2인 : 44,000원 3인 : 60,000원 4인 : 76,000원",2 ,60 ,적음,23,비슷,"할 일이 태산인데, ‘좀 쉬어줘야 한다’는 채린의 성화에 나도 모르게 끄덕이고 말았다. 시작은 좋았다. ​서류 제출기한은 일주일 여유가 생겼고, 날씨도 화창했다. 웬일인지 도로도 뻥 뚫렸다. ‘슬슬 여행 기분 나네’ 하던 게 불과 1시간 전이다. 돌이켜보니 수상했던 게​ 한두 개가 아니었다. 딱한 표정을 지으며 수근덕 거리던 마을사람들도 그렇고, 산장지기의 무뚝뚝함도 그렇고… 더구나 방안에 가득한 암호와 자물쇠, 그리고 이 음산한 분위기는 도대체 뭐란 말인가?
",,,,,,,,,,,,,,
마법사 케라스의 방,코드케이 강남점,강남,3,44000 ,"2인 : 44,000원 3인 : 60,000원 4인 : 76,000원",4 ,60 ,적음,23,자물쇠,"암흑세력 중에서도 가장 강력하다는 케라스는 과연 명불허전이었습니다.
 당신의 주술은 번번이 빗나갔고, 결국 케라스에게 사로잡히게 됐습니다.
 케라스는 이제 당신의 영혼을 훔쳐 더욱 강력해지려 합니다.
 다행히 당신의 영혼을 훔치기 위해서는 소울스톤이 필요합니다.
 케라스가 소울스톤을 구하러 잠시 집을 비우는 사이 탈출할 수 있는 마지막 기회를 갖게 되었습니다.
 이제 1시간 남았습니다.
 이곳에서 더 이상 당신의 주술은 통하지 않습니다.",,,,,,,,,,,,,,
납치,코드케이 강남점,강남,7,44000 ,"2인 : 44,000원",2 ,60 ,적음,2,자물쇠,"깨어보니 철창을 사이에 두​​고 나와 여자친구가 갇혀 있다. 여자친구와 커피를 마신 것까지 기억난다.외진 곳이었지만 꽤 분위기가 좋은 카페였고, 느긋이 커피를 마시며 다음 행선지를 상의하려 했다. 여자친구는 무섭다면서 울고 있다. 무섭기는 마찬가지지만 냉정해야 한다. 티를 내면 여자친구는 버티기 힘들 것이다.주변을 둘러보니 음산한 기운이 느껴진다. 위험한 상황에 놓였다는 것이 감지된다. 정신 차리자! 탈출할 방법이 있을 것이다.
",,,,,,,,,,,,,,
기억상실,코드케이 강남점,강남,10,44000 ,"2인 : 44,000원 3인 : 60,000원 4인 : 76,000원",3 ,60 ,적음,23,자물쇠,"정신을 차려보니 알 수 없는 장소에, 알 수 없는 메시지가 가득하다.여긴 도대체 어디란 말인가?정확히 설명할 순 없지만 무언가 엄청난 일들이 벌어지는 중이라는 걸 직감할 수 있다. 방안에 남겨진 무수한 메모들이 뭔가 힌트를 주는 것 같다. 내가 누구이고 무슨 일이 벌어지고 있는지 지금부터 파헤쳐 보자.",,,,,,,,,,,,,,
살인사건 현장-퀸즈파크 살인사건,코드케이 강남점,강남,10,44000 ,"2인 : 44,000원 3인 : 60,000원 4인 : 76,000원",2 ,60 ,적음,23,자물쇠,"퀸즈파크주에 살인사건이 발생했다.
 현장에서 발견된 5개의 증거품과 6명의 용의자, 그리고 알 수 없는 ​​​​현장들.
 수사 진행 중 상부에서 전화 한 통을 받았다.
 오늘 12시를 기점으로 내일부터 다른 부서로 수사 일체를 넘기라는 통화를.
 젠장...​
 난 직감했다. 무언가의 압력으로 하루빨리 수사를 종결하려는 행동인 것을...
 지금 시간은 9시​. 살인사건 현장까지는 족히 2시간이 걸린다. 시간이 없다.
 내가 그렇게 정의롭게 살지는 않았지만 이번 사건은 꼭 해결하고 싶다.
 기다려라. 내가 반드시 진범을 찾아서 검거할 것이다.",,,,,,,,,,,,,,
셜록홈즈 : 살인누명,코드케이 강남점,강남,10,44000 ,"2인 : 44,000원 3인 : 60,000원 4인 : 76,000원",3 ,60 ,적음,23,자물쇠,"""왓슨군, 보는 것과 관찰하는 것은 다른 것이라네.""
 다급한 홈즈의 전화를 받고 단숨에 달려왔다.
 그런데 사무실에는 아무도 없다.
 무언가 수상하다.
 이건 뭐지? 홈즈의 메시지인가?
 이럴 수가…
 홈즈가 위기에 빠진 게 분명하다.​
 당황하고 있을 시간이 없다.
 빨리 이 상황을 벗어나 홈즈를 찾아야 한다.""",,,,,,,,,,,,,,
테러리스트,코드케이 강남점,강남,14,44000 ,"2인 : 44,000원 3인 : 60,000원 4인 : 76,000원",3 ,60 ,보통,23,비슷,"테러리스트 본거지에서 많은 정보를 제공한 핵융합연구소 이주혁이라는 과학자가 있습니다.
 내부에서 테러리스트에 대한 많은 정보를 주었는데 현재 교신이 안됩니다. ​
 마지막으로 교신한 내용은 지금 쫒기고 있다는 점​과 폭탄에 관한 단서를 곳곳에 숨겨놓았다는 것.
 현재 테러리스트 건물에는 가공할 만한 마이크로핵폭탄이 장착되어 있습니다.
 작지만 이 지역 도시를 날려버릴 수 있는 엄청난 무기입니다.
 여기까지가 저희가 드릴 수 있는 정보입니다.
 이제 남은 시간은 한시간 남짓입니다.",,,,,,,,,,,,,,
감옥탈출,코드케이 강남점,강남,14,44000 ,"2인 : 44,000원 3인 : 60,000원 4인 : 76,000원",3 ,60 ,적음,23,비슷,"결백입증에 실패했다.
 제길…
 아무리 결백을 입증하려 해도 누군가 만들어 놓은 함정으로 인해 번번이 내 진술은 기각됐고 결국 무기징역을 선고받았다.
 하지만 이대로 억울하게 감옥에서 썩을 수는 없다.
 이제 준비는 끝났다. 감옥구조를 파악하니 약점이 보인다. ​내외부의 도움도 확보했다. 간수들의 일과를 살펴보니 바로 오늘이 탈출 적기. 1시간 동안 한눈 끌 사건도 마련했다.​
 오늘, 바로 오늘 나는 탈출할 것이다.
 그리고 내 결백함을 증명해서 모든 것을 바로잡을 것이다.",,,,,,,,,,,,,,
기술자들,코드케이 강남점,강남,14,44000 ,"2인 : 44,000원 3인 : 60,000원 4인 : 76,000원",3 ,60 ,보통,23,비슷,"어느 날 검은손 진회장으로부터 한통의 문자가 왔다.
 ""날짜-시간-장소"" 그 외에는 아무것도 없다.
 무엇을 훔치는지..
얼마의 대가를 받는지..
​현재로서는 알 수 없다..
 잠입에 성공하면
 검은손 진회장과 나의 동료이자 천재 해커인 밧데리가
 우리들을 도와줄 것이다. 이제 그 시간이 다가왔다.",,,,,,,,,,,,,,
미치광이 과학자 연쇄살인범,코드케이 강남점,강남,7,44000 ,"2인 : 44,000원 3인 : 60,000원 4인 : 76,000원",3 ,60 ,적음,23,자물쇠,"“저와 친구들은 그저 많은 돈을 준다기에 임상실험 아르바이트에 지원했던 것 뿐이었어요. 그런데….”
“그건 임상실험이 아니고 미치광이 과학자의 학살실험이었어요.
저랑 같이 있던 친구들이 하나둘씩 죽어나갈 때마다 제가 할 수 있는 건 아무 것도 없었어요.
겨우 저만 빠져나왔지만 다시는 기억하고 싶지 않아요. 헉헉헉….”
“아 그래요. 아마 지금 실종된 애들도 마찬가지 상황일 거에요. ""
""무섭고 힘들겠지만 꼭 살아 돌아왔으면 좋겠어요. 제발….”",,,,,,,,,,,,,,
좀비 90일 후,코드케이 강남점,강남,7,44000 ,"2인 : 44,000원 3인 : 60,000원 4인 : 76,000원",3 ,60 ,적음,23,비슷,"정체불명의 바이러스가 전국으로 확산되고 있다.
그리고 알 수 없는 존재들의 무차별적 공격.
긴급재난경보령이 선포된 가운데 국가는 바이러스 감염자를 ""좀비""라고 정의했다. 시간이 얼마 없다.
언론에 있는 친구로부터 중요한 정보를 전달 받았다.
4-4구역내 연구소에 좀비 항바이러스를 개발하고 있다는 것.
​이제 우리가 기댈 곳은 이 곳 뿐이다.",,,,,,,,,,,,,,
도둑들,코드케이 강남점,강남,10,44000 ,"2인 : 44,000원 3인 : 60,000원 4인 : 76,000원",2 ,60 ,적음,2,자물쇠,"당신은 이쪽 바닥에서 꽤나 유명한 은행털이범.
 출소 후 힘겨운 나날을 보내던 어느 날 세계 최고의 해커 모리스로부터 솔깃한 제안을 받는다.

최고의 디자이너 마추가 제작한 한정판 금괴가 한국은행 본사에 숨겨져 있는데 이를 꺼내다주면 2천만달러를 주겠다는 것.

더구나 내부조력자도 보장받았다.

""그래! 모리스의 능력이라면 1시간 동안 은행보안장치를 무용지물로 만들 수 있어.""
""그가 건드릴 수 있는 건 중앙보안장치 뿐이야. 이밖에도 난관은 무수히 많을 거야.""

성공을 장담할 수 없는 위험천만한 계획.

인생 최고의 반전이 될 수 있지만, 평생 감방에서 썩어야 할지도 모른다.",,,,,,,,,,,,,,
이스케이프 플랜,마스터키 잠실점,잠실,6,50000 ,"2인 : 50,000원 3인 : 69,000원",5 ,70 ,많음,34,비슷,갇히고 또 탈출하는 데에 무슨 이유가 필요한가 오직 탈출의 탈출에 의한 탈출을 위한 Escape Plan,,,,,,,,,,,,,,
그리고 아무도 없었다,마스터키 잠실점,잠실,10,44000 ,"2인 : 44,000원 3인 : 60,000원",4 ,60 ,적음,23,비슷,그 방에서 나온 사람은 아무도 없었다,,,,,,,,,,,,,,
블랙룸,마스터키 잠실점,잠실,17,44000 ,"2인 : 44,000원 3인 : 60,000원",5 ,60 ,적음,23,자물쇠,어쩌면 이 방은 이 세상에 존재하면 안 되는 방이었는지도 모른다.,,,,,,,,,,,,,,
