theme_name,cafe_name,area,genre_id,price,price_plus,level,time,activity,people_num,barrier,description,,,,,,,,,,,,,,
샵보이스,마스터키 잠실점,잠실,5,44000 ,"2인 : 44,000원 3인 : 60,000원",3 ,60 ,적음,23,비슷,나는 달콤하고 감미로운 목소리를 가진 빡빡이다,,,,,,,,,,,,,,
더매치:마지막전쟁,마스터키 잠실점,잠실,5,44000 ,"2인 : 44,000원 3인 : 60,000원",3 ,60 ,적음,2,비슷,우리는 항상 전쟁 속에 살아왔다. 평화로워 보이는 지금 대한민국에서도 수많은 전쟁이 끊이질 않고 있다. 수많은 전쟁 중에서도 단연코 가장 큰 마지막 전쟁을 지금 끝내려 한다!!,,,,,,,,,,,,,,
봉인의탑:마법사의길,비트포비아 미션브레이크,용산,3,44000 ,"2인 : 44,000원 3인 : 66,000원",2 ,60 ,적음,23,장치,"방학을 맞아 할아버지의 집에 간 당신은 고대의 마법이 봉인되어 있는 봉인의 탑과 위대한 마법사에 대한 소문을 듣게 된다. 호기심이 생긴 당신은 할아버지에게 마법사에 대한 질문을 퍼부었지만, 할아버지는 이상하게도 당황해 하시며 대답을 하지 않고 자리를 비우셨다. 할아버지가 외출하신 틈을 타 여기저기를 수색하는 중 이상한 기운을 느끼게 되는데..",,,,,,,,,,,,,,
시그널1989,비트포비아 미션브레이크,용산,10,44000 ,"2인 : 44,000원 3인 : 66,001원",3 ,60 ,적음,23,자물쇠,"용산동에서 연쇄 살인사건이 발생했다. 피해자들은 성별, 연령대, 직업 모두 각양각색의 사람들이었으며 현장에서 발견된 범인의 족적 및 신발이 다양한 것으로 보아 모든 사건이 동일범의 소행은 아닌 것으로 판단되는 상황이었다. 정보의 부족으로 수사에 애를 먹고 있던 중, 서랍에 보관중이던 고장 난 무전기가 갑작스레 울리기 시작했다. 본인이 2018년의 형사라고 주장하는 사람으로부터 온 무전이었다. 지금은 1989년인데… “형사님, 지금부터 두시간 뒤에 용산동 살인 사건의 7차 피해자가 발생합니다. 지금 당장 범인을 잡으러 가셔야 피해를 막을 수 있습니다. 지금부터 제가 드리는 말씀을 잘 받아 적은 뒤 현장으로 출발해 주세요!”",,,,,,,,,,,,,,
시그널2018,비트포비아 미션브레이크,용산,10,44000 ,"2인 : 44,000원 3인 : 66,002원",3 ,60 ,많음,23,비슷,"어느 날, 미제 전담반에 전달된 의문의 편지 한 통. “박인혁 원장 자살사건은 경찰에 의해 조작되었습니다.” 지금으로부터 20년 전인 1998년. 최고의 권력과 재화를 손에 쥐었던 박인혁 원장 일가족의 자살 사건은 당시 대중들에게 엄청난 충격으로 다가왔다. 항간에는 자살이 아니라는 이야기들이 떠돌았지만, 그 어떤 타살의 증거를 찾을 수 없었기에 자살로 종결된 사건이었다. 그런데 갑자기 받게 된 이 편지는 해당 사건이 자살로 조작되었다고 말한다. 그것도 경찰에 의해… 그 날 저녁, 브리핑 실에 남아 해당 사건 자료를 조사해보니 실제로 증거들이 삭제되거나 변형된 정황이 포착되었다. 사건의 진실에 대한 의문이 생기던 중, 때마침 과거로부터 무전이 도착한다. “경위님, 지금 여긴 1998년입니다. 얼마 전 박인혁 원장 일가족 자살 사건이 발생했는데, 뭔가 수상한 구석이 있습니다. 미래에 해당 사건은 어떻게 결론이 났습니까?” ※실내+실외 복합형 게임으로써 게임 진행 중 테마 룸 외부로 나가는 상황이 발생할 수 있습니다.",,,,,,,,,,,,,,
신서유기:신묘한 실종사건,비트포비아 미션브레이크,용산,3,44000 ,"2인 : 44,000원 3인 : 66,003원",3 ,60 ,적음,234,비슷,"최고 인기 프로그램 tvN 신서유기의 막내 작가인 당신, 이번 특집은 레전드 특집! 한창 프로그램 준비에 바쁜 와중, 신서유기의 마스코트인 신묘한 힘이 사라져버렸다는 소식을 듣게 된다. 촬영이 시작되기 전에 사라진 묘한이를 찾기 위해, 당신은 묘한이가 마지막으로 목격되었다는 장소인 신서유기 대기실로 향하게 되는데 ..",,,,,,,,,,,,,,
신서유기:용볼회수 대작전,비트포비아 미션브레이크,용산,3,44000 ,"2인 : 44,000원 3인 : 66,004원",3 ,60 ,보통,234,비슷,"범우주적 용볼 회수 조직 A.M.F(A Mysterious Force) 이들은 7개를 모으면 소원을 이루어주는 신묘한 용볼이 악용되지 않도록 우주 곳곳에 떨어진 용볼을 찾아 회수하고 관리함으로써 우주의 평화를 지키고 있다. 그러던 중, 지구에 떨어진 용볼 7개가 악당의 손에 들어갔다는 정보가 입수되었다. AMF의 신입 요원으로 막중한 첫 미션을 맡게 된 당신. 악당의 아지트를 찾아내어, 그들의 음모를 막아내고 용볼을 성공적으로 회수하라!",,,,,,,,,,,,,,
선물,마스터키 상수점,상수,1,44000 ,"2인 : 44,000원 3인 : 60,000원",4 ,60 ,적음,23,자물쇠,"지금 이 시간, 당신에게 내 인생 최고의 선물을 드리려 합니다.",,,,,,,,,,,,,,
기억연구소,마스터키 상수점,상수,4,44000 ,"2인 : 44,000원 3인 : 60,000원",3 ,60 ,적음,23,자물쇠,"저희 연구소에서 새로운 기술을 개발했습니다. 찾고 싶은 소중한 기억이 있으시다면, 기억연구소(MEMORY LAB)로 연락주세요.",,,,,,,,,,,,,,
도시괴담 Part.2 'The Abandoned Office',마스터키 상수점,상수,7,44000 ,"2인 : 44,000원 3인 : 60,000원",4 ,60 ,적음,23,비슷,"도심 한 구역에 임대 중인 한 사무실. 전에 사용하던 회사가 화재로 인해 폐업한 뒤로, 쭉 비어 있는데.. 어째서 이 사무실은 버려진 채로 방치되고 있는 걸까? 오늘 이 사무실의 비밀을 파헤쳐보자.",,,,,,,,,,,,,,
레이더스,마스터키 상수점,상수,6,50000 ,"2인 : 55,000원 3인 : 69,000원",5 ,70 ,많음,34,비슷,"신비의 섬 미스틱 아일랜드(MYSTIC ISLAND). 그리고, 이 섬을 향해 떠난 모험가 집단 레이더스(RAIDERS). 이 섬에서는 어떤 일이 벌어지고 있는걸까?",,,,,,,,,,,,,,
흥보와 놀보,마스터키 상수점,상수,5,44000 ,"2인 : 44,000원 3인 : 60,000원",3 ,60 ,적음,23,자물쇠,"""여러분의 영광의 시대는 언제였죠? 대기업에 취직했을 때? 새로운 사랑을 만났을 때? 난 지금입니다.""",,,,,,,,,,,,,,
어느 가을날,마스터키 상수점,상수,17,44000 ,"2인 : 44,000원 3인 : 60,000원",2 ,60 ,적음,23,자물쇠,그 해의 어느 가을 날. 그녀와 나의 이야기.,,,,,,,,,,,,,,
글램핑,덤앤더머 대학로점,혜화,6,44000 ,"1인 : 33,000원 2인 : 44,000원 3인 66,000원",2 ,60 ,보통,23,자물쇠,"안녕하세요. D&D 글램핑입니다.
 맑은 계곡이 흐르고 싱그러운 푸른 숲과 맑은 공기가 가득한 이곳
 자연과 어우러진 녹지위에 다양한 부대시설과 청결하게 관리된 이곳에서
 사랑하는 사람들과 함께 즐거운 시간을 보낼 수 있는 오토 글램핑장.
 바쁜 일상을 벗어나 자연과 하나 되는 D&D 글램핑장.
 
 자연과 어우러지는 최고의 선물과 더불어 저희만이 가지고 있는 특별한 이벤트
 
 바로 <숨겨진 보물을 찾아라. - 보물찾기 이벤트>를 진행하고 있습니다.
 글램핑장 곳곳에 숨겨진 보물을 찾으신 후 응모하시면 상품권을 드립니다.
 
 깨끗한 자연 함께하는 식사 즐거운 이벤트가 가득한 D&D 글램핑
 가족들 혹은 연인들끼리 오셔서 즐겁고 행복한 시간을 보내세요.",,,,,,,,,,,,,,
크라임시티,덤앤더머 대학로점,혜화,14,44000 ,"1인 : 33,000원 2인 : 44,000원 3인 66,000원",2 ,60 ,적음,3,자물쇠,"소연과 규민은 오랜만에 만나 수다를 떨며 가볍게 맥주 한 잔을 시켰다. 홀짝거리며 마시던 500cc 맥주가 바닥이 나자 둘은 유치장에서 사이좋게 누워있었다.
 
 “왜 우리가 여기 있어?”
 
 경찰이 말하길 우리 둘은 술에 취해 온 동네를 휘젓고 다니며 소란을 떨었다고 한다. 아무리 술을 마셨다지만 기억 속에 있는 술의 양은 맥주 한 잔이 전부였다. 한 잔을 먹고 필름이 끊겼다고? 이상하다는 생각이 나기도 전에 이 창피함을 피해 쥐구멍으로 숨고 싶다는 생각이 머릿속을 휘저었다. 다행히 기물파손이 없었기에 훈방으로 풀려난 우리 둘은 자연스럽게 그날의 일을 잊었다.
 
 그리고는 한 달 뒤, 주위에 친구들 그 친구들의 친구들까지 정신을 잃고 소란을 피웠다는 소식을 들은 소연. 그제야 이상하다고 생각한 소연은 규민에게 원인을 찾아보자고 제안하였다. 처음에는 말도 안 된다는 생각에 들은 채도 안하던 규민은 소란을 피운 친구들의 공통점이 모두 같은 커피숍을 이용하고 있다는 얘기를 듣자 호기심을 가지기 시작했다.
 
 호기심이 의심으로 바뀐 둘은 수상한 커피숍에서 일하고 있는 영주에게 도움을 요청했다. 한 달에 한 번. 수상한 커피숍이 한 시간 동안 문을 닫는 날이 있었고, 영주의 도움으로 소연과 규민은 매장 뒷문으로 몰래 들어가는데 성공한다. 둘은 이 모든 일에 대한 원인을 찾아내야 한다. 의심이 확신이 되기 위해 필요한 한 시간이 서서히 흘러갔다.",,,,,,,,,,,,,,
옵저버,덤앤더머 대학로점,혜화,6,44000 ,"1인 : 33,000원 2인 : 44,000원 3인 66,000원",4 ,60 ,보통,3,장치,"2017년 6월 25일. 동해 속초 부근에서 기동 중인 대잠함정에서 다급한 무전이 전해진다.
 
 “본부. 본부. 여기는 더듬이. 해저 200m 수심에서 수상한 물체가 감지된다. 근처에서 작전 중인 장보고함의 비상출동 명령을 요청한다.”
 
 “여기는 본부. 장보고함을 바로 출동시키겠다. 장보고함이 도착할 때까지 놓치지 말고 추적하기 바란다.”
 
 곧바로 해군작전사령부는 장보고함을 투입시켜 수상한 물체를 확인하려 한다. 빠르게 수색지점으로 향하던 장보고함. 작전지역에 거의 다다른 순간 레이더에서 긴급한 경보음이 삑 삑 울린다. 그와 동시에 장보고함에는 엄청난 충격이 전해졌다. 승무원들은 천장으로 날아올랐다가 바닥으로 떨어졌다. 아직까지 살아있는 걸로 보아선 기뢰인 것 같은데 대한민국 영해내 그것도 수시로 작전을 하는 이곳에 기뢰가 있다니 이상한 일이다.
 
 충격은 예상보다 강했다. 함정은 물이 새기 시작했고, 심각한 손상을 입었다는 경보가 울리기 시작한다. 설상가상으로 장보고함은 엔진 작동이 멈추게 된다. 엔진이 멈추면 전기 공급이 끊기고 함정 내 산소 공급도 멈추게 된다.
 
 동력이 멈춘 장보고함의 예상 잠항시간은 단 한 시간.
 
 한 시간 안에 고장 난 장보고함을 수리하고, 미확인 물체가 무엇인지 확인해야한다.",,,,,,,,,,,,,,
러브클리닉,덤앤더머 대학로점,혜화,18,44000 ,"1인 : 33,000원 2인 : 44,000원 3인 66,000원",2 ,60 ,보통,2,비슷,"안녕하세요. 이곳은 러브클리닉입니다. 무엇을 치료하는지 어떤 일을 하는 곳인지 궁금하신가요? 지금부터 알려드리죠. 하지만 설명에 앞서 간단한 질문을 하겠습니다.
 
 여러분은 서로에 대해서 얼마나 알고 계시나요?
 여러분의 관계는 아직 열정적이신가요?
 아니면 소홀해진 관계를 다시 회복하고 싶으신가요?
 
 서로에 대해 모르고 있었던 사실.
 기억하고 있었지만 익숙해져 잊어버린 것들.
 다시 한 번 느껴보고 싶은 설렘.
 
 일단 캐비넷에 소지품을 넣고 이방으로 들어와 상담을 받아보시겠어요? 여러분이 적극적으로 동참하고 노력한다면 한 시간 안에 원하시는 것을 말끔히 해결해 보일게요. 여러분. 여기는 러브클리닉입니다.
 
 *19세 이상 이용가",,,,,,,,,,,,,,
투 앨리스,덤앤더머 대학로점,혜화,3,44000 ,"1인 : 33,000원 2인 : 44,000원 3인 66,000원",3 ,60 ,보통,23,자물쇠,"고양이가 휙, 하고 선반 위에 나타나더니 뒷발로 한나에게 편지봉투를 주었다. 고양이는 입을 귀까지 걸고 웃었다. 이상하다고 인지하기도 전에 고양이는 사라져 버렸다. 편지봉투도 이상했다. 앞부분은 뜯기지가 않았고, 편지봉투를 뒤집었더니 안에 있던 종이가 밖으로 삐져나왔다.
 
 다니합대초 을신당
 
 앨리스를 대신해 축제를 열어주세요.
 당신은 오로지 허드렛일을 해주는
 영광에 사로잡히는
 불길이 사로잡히는
 불행하지만 축복받는
 선택을 받는
 또 그런 것에 감동받는
 당신에게 축하를 또 받는
 
 -자수장모-
 
 내용물은 아무 말 대잔치였다. 몇 번이나 읽던 한나는 그 아무 말들이 이해가 되자마자 숲속 한가운데에 있는 자신을 발견했다. 뒤를 돌아봤지만 이 세계가 아닌 곳에 갇힌 듯 공간이 울렁거렸다. 아마도 한나에게 선택권은 없어보였다. 여기서 돌아갈 수 있는 방법은 앨리스 대신 축제를 열어주고 모자장수에게 부탁을 해야겠지. 들어가는 길은? 저기 서 있는 나무에게 물어봐야하나? 혹은 저 위에서 날아다니는 까마귀? 째깍째깍 소리가 들리며 고장 났던 손목시계가 거꾸로 움직이기 시작했다. 예상이지만 한나에게 남은 시간은 한 시간인가보다.",,,,,,,,,,,,,,
푸른수염,덤앤더머 대학로점,혜화,7,44000 ,"1인 : 33,000원 2인 : 44,000원 3인 66,000원",3 ,60 ,보통,23,비슷,"수많은 열쇠가 걸려있는 꾸러미가 빛났다. 백작은 중요한 용무로 잠시 성 밖으로 나가야 했다. 그리고 나에게 열쇠꾸러미를 주었다.
 
 “모든 방을 열어 원하는 것 모두를 얻겠지만 복도 끝 방의 열쇠는 없을 것이오. 열수도 없을뿐더러, 열려고 하지조차 마시오.”
 
 열쇠는 문의 개수와 정확히 맞아 떨어졌다. 그러나 나에게 필요한 열쇠는 복도 끝 방의 열쇠였다. 백작의 여섯 번째 부인이자 나의 언니를 찾기 위해선 저 방의 열쇠를 찾아야했다.
 
 백작이 타고 있는 마차가 성 문 밖을 나갔다. 그와 동시에 정각을 알리는 시계 종이 울려댔다. 백작이 다시 돌아오기까지 한 시간 남짓의 시간이 있다. 중요한 용무라고 했지만 그렇게 성을 오래 비우진 못할 것이다. 무슨 수를 써서라도 백작이 도착하기 전까지 열쇠를 찾아내야만 한다.
 
 “오. 주여. 구원을 베푸소서.”",,,,,,,,,,,,,,
천사와 악마,넥스트에디션 신촌 1호점,신촌,14,44000 ,"2인 : 44,000원 3인 : 60,000원",3 ,60 ,적음,23,자물쇠,"서울대 종교기호학과 교수인 당신은 의문의 인물로 부터 신촌의 성지라 불리는 마스터 교회에서 수상한 의식이 행해진다는 소식을 들었다.
몇년 전 부터 신도들이 하나둘씩 의문사 하거나 사라지는 사건들이 벌어졌는데, 이 사건과 관련이 있음을 밝혀달라는 내용이다.
의문의 인물의 도움으로 교회안에 무사히 도착한 당신은 신부가 기도하러 돌아오기전까지 60분안에 비밀을 파헤쳐야 한다.",,,,,,,,,,,,,,
13 여고괴담,넥스트에디션 신촌 1호점,신촌,7,44000 ,"2인 : 44,000원 3인 : 60,000원",3 ,60 ,보통,234,비슷,"""13 클럽의 초대장""
""이 글을 읽는 당신은 B여고의 0학년 13반 13번 입니다. 13번이 된 당신은 매월 13일 사고를 당할 것입니다. 도움이 필요하면 연락주세요.""
새학기 첫날부터 받은 수상한 메시지, 미신을 대수롭게 넘기는 나는 누군가의 장난으로 생각하였다.
3월 13일, 미술실으로 이동하다가 계단에서 넘어졌다.
4월 13일, 화단에서 떨어지는 화분에 사고를 당했다.
연이은 사고에 학기초에 받은 메시지로 연락을 하였다.
수화기넘어 들려오는 차분한 목소리, 그녀 또한 13번이었다.
이유 없는 13반 13번의 사고, 다들 넘기는 분위기였지만, 감수성이 예민한 고등학생이기에 순식간에 13번은 저주의 아이콘이 되었다. 그녀는 끊임없는 괴롭힘을 견디며 13번에 대한 정보를 수집하였다.
그리고 이 모든 시작은 13년전 어느날부터라는 걸 파악하였는데…",,,,,,,,,,,,,,
인디아나 존스,넥스트에디션 신촌 1호점,신촌,6,44000 ,"2인 : 44,000원 3인 : 60,000원",3 ,60 ,적음,23,자물쇠,"마지막 모험후 자신이 재직중인 바네트 대학으로 돌아온 박사는 몇달간 비워두었던 개학 연구실에서 오래전에 도착한 소포를 발견하였다.
소포중에는 아버지의 일기장 등이 있었다. 아버지의 흔적을 쫓는 도중 존슨박사는 우연히 만난 월터도노반에게서 아버지에 관련된 단서를 얻는다.
도노반은 자신이 앙카라 북쪽에서 발견한 반쪽자리 신의 석판 탁폰을 보여주며 헨리박사의 일기장을 참고로 나머지 반쪽 석판과 예수가 최후의 만찬때 사용했다는 술잔""성배""를 찾아달라고 부탁하는데...",,,,,,,,,,,,,,
더 매직 ,넥스트에디션 신촌 1호점,신촌,5,44000 ,"2인 : 44,000원 3인 : 60,000원",3 ,60 ,보통,234,자물쇠,"별볼일 없는 촌구석 골동품가게의 막내로 태어나
별볼일 없는 외모로 별볼일 없는 인생을 살아왔다.
17살의 첫사랑. 그리고 좌절
우중충한 내인생에 비는 멈추지 않는다. 나는 오늘도 세상에서 가장 어려운 탈출
솔.로.탈.출에 도전한다.",,,,,,,,,,,,,,
그레이 인 인셉션,넥스트에디션 신촌 1호점,신촌,18,44000 ,"2인 : 44,000원 3인 : 60,000원",1 ,60 ,적음,2,자물쇠,"모든 것을 가진 젊은 CEO ""크리스찬 그레이"", 그의 마력에 빠진 ""아나스타샤"".
순수한 사회 초년생인 ""아나스타샤""는 마성적인 매력을 갖고 있는 ""그레이""의 모든 것을 알고 싶어지게 된다.
그에게 다가갈수록 확실해지는 그의 숨겨진 취향, 그녀는 모든 것을 받아드리기로 마음을 먹으나, 그럴수 록 거부감이 생기는 그의 숨겨진 비밀.
거부할수 없는 본능의 물결속에 자신의 가치관이 흔들리는 그녀. 자신의 가치관과 그를 놓치지 않기위해 그녀는 그의 꿈속으로 향해 들어가는데...",,,,,,,,,,,,,,
화이트룸 ,넥스트에디션 신촌 1호점,신촌,4,44000 ,"2인 : 44,000원 3인 : 60,000원",5 ,60 ,적음,234,자물쇠,"
눈을 떠보니.. 낯선곳이다.
""난 누구지? 왜 여기 있는거지?""
순간 불이 켜지면서 의문의 사람이 스크린에 보여진다.
이곳을 탈출하게 도와준다고 하는데 믿음이 가지 않는다.
하지만 방법이 없다.
실루엣과 함께 이 하얀방을 탈출하자!",,,,,,,,,,,,,,
SOUL CHASER - 몽유병,넥스트에디션 신촌 1호점,신촌,9,34000 ,"2인 : 34,000원 3인 : 51,000원",2 ,90 ,많음,2,장치,"소울 체이서란,
이승에서 떠나지 못한 영혼들을 추적하여
찾아내는 자들이다.
이번 영혼에게는 어떠한 사연이 있는 것일까?",,,,,,,,,,,,,,
수상한 병원,ESC 홍대점,홍대,7,44000 ,"1인 : 44,000원 2인 : 44,000원 3인 : 57,000원",5 ,60 ,적음,23,자물쇠,"돈을 벌기 위해 고민하던 당신은
어느 병원에서 임상실험자를 모집한다는 광고를 보게 된다.

짧은 시간에 많은 돈을 받을 수 있다는 말에
실험에 참가하기로 결정하고 들뜬 마음으로 병원으로 향한다.

설레는 마음으로 병원에 들어간 당신은
병원 측이 제공한 약을 삼킨 채, 실험이 진행되기를 기다린다.

얼마나 시간이 지났을까?

눈을 떠 주변 상황을 둘러보니 이곳저곳에 뿌려져 있는 혈흔,
각종 수술 도구들 그리고 나와 같은 처지의 사람들...

하루아침에 생체실험의 피해자가 될
위기에 처한 당신의 운명은 어떻게 될 것인가?",,,,,,,,,,,,,,
Trap Train,ESC 홍대점,홍대,14,44000 ,"1인 : 44,000원 2인 : 44,000원 3인 : 57,000원",3 ,60 ,적음,23,자물쇠,"당신은 ‘21세기의 루팡 ’이라 불리는 괴도.

돈만 주면 무엇이든 해결해주는 의뢰계의 일인자로,
경찰의 갖은 노력에도 현장을 유유히 빠져나가곤 했다.

어느 날, 대부호로부터 거액의 의뢰금과 함께 수송열차 내
그림을 훔쳐와 달라는 의뢰 를 받고 기차에 잠입하게 된다.

손쉽게 의뢰 물품을 찾은 당신은
동료에게 코드번호를 전달하자 그림이 가짜임을 발견하고
거대한 열차 자체가 경찰들의 함정 임을 알게 된다.

경찰 신분을 숨기고 그에게 접근한 가짜 의뢰인 과
만나기로 한 역에 도착하기까지 한 시간.

경찰의 포위망 이 서서히 좁혀오기 시작하는데...",,,,,,,,,,,,,,
프로젝트 Z,ESC 홍대점,홍대,7,44000 ,"1인 : 44,000원 2인 : 44,000원 3인 : 57,000원",3 ,60 ,적음,23,자물쇠,"5년 전,
사람의 신경계를 감염시키는 바이러스 Z가 발견되었다.

당시 SVR 연구소에서 Z바이러스를 연구하던 도중,
치명적이고 전염성이 강한 좀비바이러스로 변종을 일으킨다.

순식간에 퍼져나간 바이러스,
얼마 남지 않은 생존자들은 연맹을 구성한다.

연맹 최고 요원으로 발탁된 당신은
백신 개발을 위해 폐쇄된 연구소에
보관되어 있는 초기 바이러스 샘플을 구해 와야 한다.

연구소가 파괴되기 까지 주어진 시간은 단 1시간.
지금 인류의 생존을 향한 마지막 미션이 시작된다.",,,,,,,,,,,,,,
여신의 눈물 : 코이누르,ESC 홍대점,홍대,14,44000 ,"1인 : 44,000원 2인 : 44,000원 3인 : 57,000원",2 ,60 ,적음,23,비슷,"여신의 눈물이라 불리던 영국 황실의 보물 ‘코이누르 ‘,

‘코이누르’가 사라졌다.

영국 황실에서는 전 세계적으로
‘코이누르’의 행방을 쫒으며 가져온 자에게는 막대한
금액으로 ‘코이누르’를 매입하겠다는 공표를 한다.

한 때 정보국 요원 이었던 당신은 정보국 동료를 통해
범인은 IS 테러집단 이며, ‘코이누르’는 현재
IS 소속 비밀 박물관에 보관 되어있다는 정보를 입수한다.

당신은 지금부터 부와 명예를 얻기 위해
비밀 박물관에 침투하여 몰래 ‘코이누르’를 가져와야 한다.

이미 박물관 안으로 진입한 당신,
그리고 침입이 발각되기까지 1시간.

정보요원이었던 옛 경험을 살려
누구보다 신속하고 정확하게 보석을 빼와야한다!",,,,,,,,,,,,,,
코드네임 : 블랙로즈,ESC 홍대점,홍대,10,44000 ,"1인 : 44,000원 2인 : 44,000원 3인 : 57,000원",2 ,60 ,적음,2,자물쇠,"AeiZac은 테러조직에 무기를 판매하는 브로커 집단이다.

2020년 02월 02일,
인터폴은 1시간 뒤 ‘AeiZac’이 테러용 생화학 무기를
이탈리아 접선지에서 제 3국으로 넘긴다는 정보를 입수한다.

Red Rose로 알려진 이 무기는 세균을 살포해
넓은 범위의 테러를 가능하게 하는 생화학 무기로,
거래가 성사 될 시 세계대전의 방아쇠가 당겨질 수 있다.

이를 막기 위해 인터폴은 ‘코드네임 : 블랙로즈’를 발령한다.

당신들은 인터폴의 일원으로서 조직 내 심어둔 스파이들과
함께 생화학 무기를 탈취하여 블랙로즈 임무를 완수하라.

※이 미션은 스파이조와 침투조가 따로 편성되어 움직입니다.",,,,,,,,,,,,,,
